VT,Chittenden,146571,2.6E-05,502.4692431298276,66.23662845946902
VT,Windham,44216,2.6E-05,510.3989117356291,83.64545123940482
VA,Carroll,29245,2.6E-05,449.39255307002054,179.08794488200368
VA,Dickenson,16395,2.6E-05,432.31640182112716,176.52993186431343
VA,Essex,9989,2.6E-05,484.88725111438555,156.69293065017055
VA,Giles,16657,2.6E-05,448.52465123293445,171.42784904927527
VA,Mathews,9207,2.6E-05,491.9987441545907,161.8342485542815
VA,Patrick,19407,2.6E-05,454.02093825290433,179.10991573125239
VA,Rockbridge,20808,2.6E-05,460.17594859192576,162.8482331977636
VA,Tazewell,44598,2.6E-05,440.29886804439076,175.12305270739066
VA,Wythe,27599,2.6E-05,445.6855473184591,177.1535612311222
WA,Asotin,20551,2.6E-05,104.82924732939033,47.75694830826239
WA,Mason,49405,2.6E-05,57.271352073601946,19.90036615060746
WA,Walla Walla,55180,2.6E-05,93.81538055226126,44.69118409643104
WV,Doddridge,7403,2.6E-05,444.51985639865205,146.3841780634126
WV,Ritchie,10343,2.6E-05,441.2751153782449,148.12777957630897
WV,Tyler,9592,2.6E-05,442.3003284602596,144.41257293789815
WI,St. Croix,63155,2.6E-05,325.82845419653177,83.26983473189982
AK,Fairbanks North Star,82840,2.5E-05,91.7297663663959,285.8283051682733
CA,Modoc,9449,2.5E-05,58.847019891069365,97.76403335328219
CO,Moffat,13184,2.5E-05,175.10444850536538,133.44248622253428
GA,McIntosh,10847,2.5E-05,453.0151853807188,247.1215811855771
ID,Gem,15181,2.5E-05,106.335685346333,75.75081634143439
IL,Cumberland,11253,2.5E-05,370.342259024861,155.4116202031388
IL,Douglas,19922,2.5E-05,370.08887493395247,148.96970180032292
IL,Iroquois,31334,2.5E-05,372.80818449181714,135.98415295536293
IL,Jo Daviess,22289,2.5E-05,348.1457795374776,116.62711353504523
IL,Moultrie,14287,2.5E-05,366.30432332063623,151.0431404738619
IL,Piatt,16365,2.5E-05,366.1752691294994,146.04904617182206
IL,Shelby,22893,2.5E-05,364.48068739696566,154.31368915112552
IL,Stark,6332,2.5E-05,353.25132989847737,133.12419193249085
IL,Washington,15148,2.5E-05,359.61277619274574,168.26178461988366
IN,Carroll,20165,2.5E-05,385.16958358142773,136.98748217572899
IN,Fountain,17954,2.5E-05,379.2478384611561,143.44861209598707
IN,Jay,21806,2.5E-05,400.4964079934206,137.2316813115157
IN,Newton,14566,2.5E-05,376.7143794112941,132.80586549062326
IN,Parke,17241,2.5E-05,379.9231033430333,147.98896314834474
IN,Union,7349,2.5E-05,402.54800504408456,147.66179787149898
IN,Warren,8419,2.5E-05,377.8181650678233,140.91574644893063
IA,Appanoose,13721,2.5E-05,323.9010082315916,138.96070017475455
IA,Benton,25308,2.5E-05,330.99162618634364,121.32530339086945
IA,Buena Vista,20411,2.5E-05,301.5101229258982,113.5669791096492
IA,Cedar,18187,2.5E-05,340.06994793964293,124.90281866145182
IA,Mills,14547,2.5E-05,297.21676879166904,135.68576590611858
IA,Page,16976,2.5E-05,301.76797074872206,139.4739160593656
IA,Washington,20670,2.5E-05,334.7139438491617,130.85302976459417
KS,Anderson,8110,2.5E-05,300.59866684862993,172.2999078940191
KS,Doniphan,8249,2.5E-05,301.73457844118724,151.6913049293243
KS,Linn,9570,2.5E-05,305.1373694988169,172.284364547044
KS,Morris,6104,2.5E-05,287.1125762247605,166.13536922502098
KY,Allen,17800,2.5E-05,393.9384981010421,186.1918082765963
KY,Nicholas,6813,2.5E-05,413.50862934950976,163.18579478401108
LA,Cameron,9991,2.5E-05,324.96009901111887,280.02929591954194
LA,Plaquemines,26757,2.5E-05,365.5539676704861,283.4024335640202
ME,Knox,39618,2.5E-05,538.6566232651497,60.31441902904847
ME,Lincoln,33616,2.5E-05,535.2951194141115,62.22575583892742
MI,Ionia,61518,2.5E-05,396.1149630962586,104.98311190014779
MI,Montcalm,61266,2.5E-05,394.61379305599195,100.38581804338031
MI,Newaygo,47874,2.5E-05,388.4690951883918,97.89160427672002
MN,Blue Earth,55941,2.5E-05,311.2822191139526,96.46271584169016
MN,Clay,51229,2.5E-05,289.0441735995768,59.82964081102899
MN,Freeborn,32584,2.5E-05,318.181507644964,101.10415255064196
MN,Isanti,31287,2.5E-05,318.08234136760683,76.70999543482105
MO,Carroll,10285,2.5E-05,318.3365759888334,156.31944821508952
MO,Chariton,8438,2.5E-05,323.5633559514374,155.05071125117206
MO,Knox,4361,2.5E-05,331.2776412618993,146.63487618499718
MO,Nodaway,21912,2.5E-05,304.30338481623374,144.3587394075304
MO,Scotland,4983,2.5E-05,331.070166004498,142.47221088289095
MO,Shelby,6799,2.5E-05,332.043853091916,151.08607785002712
NE,Adams,31151,2.5E-05,269.12861597066444,141.9810611563621
NM,Eddy,51658,2.5E-05,203.6488825300405,242.91642798369114
NM,Sandoval,89908,2.5E-05,180.65925256639534,197.09624238713752
NY,Livingston,64328,2.5E-05,464.63476400508,97.26003928196545
NY,Sullivan,73966,2.5E-05,495.38219383372024,104.22587669708632
NC,Gates,10516,2.5E-05,490.9197340995611,175.23569135192002
NC,Haywood,54033,2.5E-05,428.6049934835137,197.63152698884127
NC,Jackson,33121,2.5E-05,427.83829806970857,201.64020750112397
NC,Jones,10381,2.5E-05,487.88046833994156,194.76706123057292
NC,Madison,19635,2.5E-05,431.1152553522949,193.25297608203655
NC,Pasquotank,34897,2.5E-05,495.44111154113324,176.11590058210635
OH,Hardin,31945,2.5E-05,413.2285493066276,132.72134260200588
OH,Holmes,38943,2.5E-05,430.15149969798716,131.72140673792333
OH,Mercer,40924,2.5E-05,404.006189271859,135.63248860387182
OH,Monroe,15180,2.5E-05,439.8689286948721,141.1249553532126
OH,Morgan,14897,2.5E-05,432.5396706531357,143.52781882161398
OH,Noble,14058,2.5E-05,436.2448429319527,141.10517412408674
OK,Caddo,30150,2.5E-05,268.6299680873495,211.31831128263505
OK,Jackson,28439,2.5E-05,257.42940735077747,218.9864207122404
OR,Coos,62779,2.5E-05,33.94042683610329,69.70531845108445
PA,Cambria,152598,2.5E-05,461.1111634332014,127.37708208197485
PA,Fulton,14261,2.5E-05,468.12954189214366,133.66218596482804
TX,Archer,8854,2.5E-05,264.77449520959,231.63641927768757
TX,Atascosa,38628,2.5E-05,264.82393503252644,292.5922841322346
TX,Bee,32359,2.5E-05,273.57816805132904,298.71291424803934
TX,Calhoun,20647,2.5E-05,286.1059305864967,298.58453415014355
TX,Cameron,335227,2.5E-05,276.3582393004041,327.1911152111742
TX,Clay,11006,2.5E-05,269.9459858232401,229.57319548231675
TX,Eastland,18297,2.5E-05,262.62125136217907,248.21598300521615
TX,Garza,4872,2.5E-05,236.57191073120643,236.0945955133471
TX,Hamilton,8229,2.5E-05,270.32109630446814,256.4075313769413
TX,Jack,8763,2.5E-05,270.1431492881383,236.74204174296838
TX,Jim Wells,39326,2.5E-05,269.5151700771284,308.0166869189446
TX,Kerr,43653,2.5E-05,256.30765966818024,277.3448439300577
TX,Llano,17044,2.5E-05,263.9000313470016,269.3123184831657
TX,McCulloch,8205,2.5E-05,256.720987501345,262.3787979861174
TX,Matagorda,37957,2.5E-05,293.1715676230556,294.381042374698
TX,Reeves,13137,2.5E-05,209.19131761029658,257.6869011204368
TX,Uvalde,25926,2.5E-05,251.1143623530595,286.1713555959786
TX,Wilson,32408,2.5E-05,269.9816271418306,288.98818245236026
VA,Alleghany,12926,2.5E-05,454.8216364632496,164.16887488468797
VA,Madison,12520,2.5E-05,470.19378978553044,152.95937693050666
VA,Middlesex,9932,2.5E-05,489.40728243223674,159.91409709343216
VA,Rappahannock,6983,2.5E-05,470.8426054999621,149.481563973682
WV,Calhoun,7582,2.5E-05,441.39106240320666,152.68943777001735
WV,Hampshire,20203,2.5E-05,464.7472157420024,142.36816322885537
WV,McDowell,27329,2.5E-05,438.7992869047862,172.1517853187728
WV,Randolph,28262,2.5E-05,453.74893262455663,151.51409260557912
WV,Summers,12999,2.5E-05,446.1920217252827,167.35112443165391
WV,Taylor,16089,2.5E-05,450.81284972665065,144.34104150256522
WV,Wyoming,25708,2.5E-05,439.53256145377867,169.14451723348319
WI,Crawford,17243,2.5E-05,340.78760429818885,105.81670836949749
WI,Green Lake,19105,2.5E-05,358.05716313752447,97.45176948061714
WI,Marquette,15832,2.5E-05,354.7869985114444,97.4307702380389
WI,Richland,17924,2.5E-05,345.5857552962923,103.92357576797504
WI,Rusk,15347,2.5E-05,337.6729791832553,77.06116498186798
AZ,Coconino,116320,2.4E-05,130.49320970567123,190.90476683830434
AZ,Gila,51335,2.4E-05,135.96581931999046,217.21399208418805
AZ,Graham,33489,2.4E-05,144.7924138564027,229.7921223605389
CA,Lassen,33828,2.4E-05,57.11626618759478,111.23917719967389
CA,Plumas,20824,2.4E-05,52.24003916075291,116.84812790907935
CO,Morgan,27171,2.4E-05,217.10315350101178,142.652766611618
ID,Bonner,36835,2.4E-05,115.97108486839295,22.309249695413534
ID,Latah,34935,2.4E-05,110.77901672292239,40.83530494849486
IN,Pulaski,13755,2.4E-05,383.32094577981076,131.18156091221212
IA,Davis,8541,2.4E-05,328.34863315293353,138.74094484572433
IA,Floyd,16900,2.4E-05,323.6595571260463,108.88668918236236
IA,Jackson,20296,2.4E-05,345.1499154036359,119.4173417451485
IA,Jones,20221,2.4E-05,339.8496917467955,120.3842276122937
IA,Lucas,9422,2.4E-05,319.3408315246865,135.3748702074687
IA,Madison,14019,2.4E-05,312.613852775576,131.5963496275549
IA,Montgomery,11771,2.4E-05,301.65653799464064,135.69604680965503
IA,Poweshiek,18815,2.4E-05,326.7476271018946,126.60008860230123
IA,Webster,40235,2.4E-05,310.7111359233952,117.40623052699257
KS,Clay,8822,2.4E-05,281.950976764347,157.49924498527398
KS,Dickinson,19344,2.4E-05,282.0342364787578,163.77364856211284
KS,Jackson,12657,2.4E-05,295.53864594390234,156.59929720961395
KS,Marion,13361,2.4E-05,282.48644986047753,170.44677326704667
KY,Bracken,8279,2.4E-05,412.1827345337441,158.60612039827856
KY,Robertson,2266,2.4E-05,412.9900472354798,160.8703317158944
ME,Franklin,29467,2.4E-05,524.0040177790632,52.951970073964624
ME,Oxford,54755,2.4E-05,522.6820221962929,59.633150289640405
MD,Somerset,24747,2.4E-05,494.917651027622,152.42937906616228
MI,Antrim,23110,2.4E-05,392.3293864374419,78.59392905682077
MI,Chippewa,38543,2.4E-05,396.594298667122,61.99678334422198
MI,Clare,31252,2.4E-05,396.64403273838343,91.32717306428927
MI,Emmet,31437,2.4E-05,393.970470343511,71.9014104875795
MI,Kalkaska,16571,2.4E-05,393.39801337251384,82.64741527936313
MI,Oceana,26873,2.4E-05,384.0817912870882,97.22738965282184
MN,Crow Wing,55099,2.4E-05,310.70059142980784,65.08182767537943
MN,Houston,19718,2.4E-05,335.48366361763266,100.53110534059417
MN,Nicollet,29771,2.4E-05,309.1708283992485,92.3982117036224
MO,Harrison,8850,2.4E-05,313.0891793864698,144.2941002158194
MO,Schuyler,4170,2.4E-05,327.3674093620108,142.36321879139877
NE,Madison,35226,2.4E-05,278.20317955264153,124.09175381944071
NE,Otoe,15396,2.4E-05,292.3536401244943,140.74410707831404
NE,Platte,31662,2.4E-05,278.8560702997287,128.66413090797604
NE,Seward,16496,2.4E-05,282.4382472345955,137.7129877707672
NM,Chaves,61382,2.4E-05,202.43331967149388,231.5281765598493
NM,Luna,25016,2.4E-05,165.9317790059817,242.6074993732204
NM,San Juan,113801,2.4E-05,167.36008714253424,186.1349673518719
NY,Jefferson,111738,2.4E-05,478.16583512672383,77.331116038261
NY,St. Lawrence,111931,2.4E-05,484.54534360812573,69.5667515370732
NY,Yates,24621,2.4E-05,470.72770541705773,97.24419323187205
NC,Graham,7993,2.4E-05,420.48203567535217,201.40684427400404
NC,Mitchell,15687,2.4E-05,436.2589776152257,190.52572467076072
NC,Washington,13723,2.4E-05,493.8252884630053,182.8983294137667
OH,Harrison,15856,2.4E-05,438.6379155535464,133.8397949391676
OH,Putnam,34726,2.4E-05,408.0342979120096,128.6542330694089
OK,Cotton,6614,2.4E-05,268.585516463182,223.25549161993433
OK,Kingfisher,13926,2.4E-05,273.3581196166183,201.61160575497874
OK,Tillman,9287,2.4E-05,262.55067945820764,221.63307133091942
PA,Clarion,41765,2.4E-05,452.711490560929,119.50286697146873
PA,Elk,35112,2.4E-05,459.464755793398,115.52783475038136
PA,Juniata,22821,2.4E-05,473.6578184875605,124.60600301185602
PA,Pike,46302,2.4E-05,493.768045138193,109.59785498955732
PA,Wayne,47722,2.4E-05,490.2493310869784,106.64660393796154
PA,Wyoming,28080,2.4E-05,484.1887978563727,109.26802158237643
SD,Codington,25897,2.4E-05,282.6345174606457,84.52328075803264
SD,Pennington,88565,2.4E-05,230.0536956111744,94.6579165768568
TX,Baylor,4093,2.4E-05,259.1532597305711,231.44741413558154
TX,Callahan,12905,2.4E-05,256.84311516256633,248.44955338913627
TX,Coleman,9235,2.4E-05,255.79194273183452,254.99894514669566
TX,Comanche,14026,2.4E-05,265.7273735787823,253.2027829816046
TX,Gray,22744,2.4E-05,243.24487421551922,207.61445249776156
TX,Hardeman,4724,2.4E-05,253.8622459458346,222.38657939255452
TX,Jackson,14391,2.4E-05,286.85360264464765,292.1610316150796
TX,Medina,39304,2.4E-05,258.68761337734577,286.16476458358363
TX,Scurry,16361,2.4E-05,240.39517262341934,241.92643878378436
VT,Bennington,36994,2.4E-05,506.92592432848727,83.81436861323222
VA,Floyd,13874,2.4E-05,452.7671050692265,175.8841295853296
VA,Lancaster,11567,2.4E-05,490.0238127224531,158.49297775633227
VA,Northumberland,12259,2.4E-05,490.02045203731933,156.48833629863077
VA,Richmond,8809,2.4E-05,486.6553148052702,156.12243388734706
WA,Island,71558,2.4E-05,65.12974890158294,11.462901893808962
WA,Jefferson,25953,2.4E-05,55.65684803972136,13.836107715032608
WA,Lewis,68600,2.4E-05,61.11707562630636,31.4506074825813
WV,Clay,10330,2.4E-05,442.51392850929363,157.39735557247104
WI,Adams,18643,2.4E-05,351.2614269224111,95.84657242417036
WI,Iowa,22780,2.4E-05,348.6386887494876,108.41481481717139
WI,Marinette,43384,2.4E-05,365.8223330408196,76.31400160964074
WI,Oneida,36776,2.4E-05,352.02851025436024,73.30691277955668
WI,Taylor,19680,2.4E-05,343.7600396641389,80.21777828723833
WI,Vernon,28056,2.4E-05,341.9732661711707,101.12321875926091
IN,Benton,9421,2.3E-05,377.94215807356017,137.37531134724605
IA,Bremer,23325,2.3E-05,328.22791183671256,112.42105857902398
IA,Buchanan,21093,2.3E-05,332.92370077837563,116.1722749980805
IA,Carroll,21421,2.3E-05,304.3615926023196,122.60770763689145
IA,Iowa,15671,2.3E-05,331.2017202529485,126.432599243094
IA,Keokuk,11400,2.3E-05,330.29406627803456,131.0130502202978
IA,Monroe,8016,2.3E-05,323.77736277563645,135.2358150303377
KS,Grant,7909,2.3E-05,239.65226018738747,179.29856053305653
KS,Seward,22510,2.3E-05,243.98998556010713,184.363160100733
ME,Somerset,50888,2.3E-05,527.0629298274016,45.575388100372784
ME,Waldo,36280,2.3E-05,537.1884115799566,56.007624062953525
MA,Dukes,14987,2.3E-05,534.2756545174457,98.29085040225536
MA,Nantucket,9520,2.3E-05,540.0969638807715,98.44941563428127
MI,Delta,38520,2.3E-05,375.0093600370967,68.82020429901614
MI,Dickinson,27472,2.3E-05,366.5680835040192,68.28367541973057
MI,Roscommon,25469,2.3E-05,398.29586324101894,86.61143954183261
MI,Tuscola,58266,2.3E-05,410.6643291998457,96.30337648641172
MN,Beltrami,39650,2.3E-05,302.3805285272775,45.69905643971473
MN,Carlton,31671,2.3E-05,323.1151608425355,63.28300353038847
MN,Koochiching,14355,2.3E-05,312.7828889543338,42.08891149045343
MN,Lyon,25425,2.3E-05,294.9557704507307,91.88149453797068
MN,McLeod,34898,2.3E-05,309.45156955261507,86.68664386373558
MN,Mower,38603,2.3E-05,323.7406193997547,100.95577475411437
MN,Steele,33680,2.3E-05,319.1916554789641,96.56633055431973
MO,Daviess,8016,2.3E-05,313.26177384122866,149.4114957241215
MO,DeKalb,11597,2.3E-05,309.1391223265973,150.4025763458386
MO,Holt,5351,2.3E-05,301.02546968392693,147.7600105060278
MO,Mercer,3757,2.3E-05,317.2082047777968,143.3206215454239
MO,Putnam,5223,2.3E-05,322.56489336693517,142.5073450898256
MO,Sullivan,7219,2.3E-05,321.7668181336119,145.94864727055122
NE,Jefferson,8333,2.3E-05,282.30738439928535,146.7630250048039
NE,Saunders,19830,2.3E-05,287.28368233350346,133.27535021805087
NH,Coos,33111,2.3E-05,517.3894089765546,58.66337718102922
NM,Lea,55511,2.3E-05,213.46197562225447,239.6934481992272
NM,Sierra,13270,2.3E-05,173.20326735036022,231.30899871249198
NM,Valencia,66152,2.3E-05,179.94859222862002,211.3051583462132
NY,Delaware,48055,2.3E-05,492.23285555560847,98.41424283807682
NY,Schoharie,31582,2.3E-05,495.6799917191056,92.2394926959688
NY,Schuyler,19224,2.3E-05,473.93260956444664,99.94990128843041
NC,Alleghany,10677,2.3E-05,446.0061184695863,182.83546847731049
NC,Ashe,24384,2.3E-05,442.38171063142823,184.09575965934056
NC,Avery,17167,2.3E-05,438.5774633737862,189.21863763101015
NC,Camden,6885,2.3E-05,496.23219964778895,175.03012441576726
NC,Chowan,14526,2.3E-05,492.73802909194023,178.56898114183858
NC,Yancey,17774,2.3E-05,435.04340846586786,192.12200064144952
ND,Burleigh,69416,2.3E-05,253.83187816617703,57.774943588455535
OH,Paulding,20293,2.3E-05,403.46463613005284,127.93712529467271
OH,Wyandot,22908,2.3E-05,416.35570690491204,130.0030072550841
OK,Beckham,19799,2.3E-05,254.98929436220791,209.85135449956508
OK,Custer,26142,2.3E-05,262.2801595800095,205.29949237725958
OK,Grant,5144,2.3E-05,275.18040391810297,190.5881831743928
OK,Woods,9089,2.3E-05,263.79700760616896,190.6768787676092
OR,Umatilla,70548,2.3E-05,89.47452312594449,52.72488912889472
PA,Crawford,90366,2.3E-05,445.25641618007614,114.45543668318213
PA,Susquehanna,42238,2.3E-05,485.26968306645284,104.99515531478582
PA,Warren,43863,2.3E-05,452.72582813177354,111.49742604235644
SD,Clay,13537,2.3E-05,284.39391505515533,111.2610176908925
TN,Johnson,17499,2.3E-05,438.76642811794596,184.41192294761157
TX,Bandera,17645,2.3E-05,257.32685144420185,281.51771176172775
TX,Brooks,7976,2.3E-05,267.6748650221232,316.5103008089784
TX,Childress,7688,2.3E-05,249.06117706014575,219.21405597574693
TX,DeWitt,20013,2.3E-05,278.0732017493057,290.52697839232985
TX,Dimmit,10248,2.3E-05,250.7049814713431,298.1607484015565
TX,Hutchinson,23857,2.3E-05,237.9169390146739,201.61648983584342
TX,Jones,20785,2.3E-05,251.59458263242263,242.54487364318396
TX,Karnes,15446,2.3E-05,272.60478822322966,292.4115441453756
TX,Mills,5151,2.3E-05,264.73743914102596,259.2516868612692
TX,Moore,20121,2.3E-05,232.3351087044577,201.31818695958813
TX,Ochiltree,9006,2.3E-05,243.79416050911897,196.23183764439872
TX,San Patricio,67138,2.3E-05,276.0570842146544,304.1757727904314
TX,San Saba,6186,2.3E-05,262.46310995467115,263.3363357802702
TX,Yoakum,7322,2.3E-05,220.1693602399614,235.14203361600087
TX,Zavala,11600,2.3E-05,250.89278934869333,292.4792020076982
VT,Windsor,57418,2.3E-05,509.34313881464374,75.59399557686963
VA,Accomack,38305,2.3E-05,498.1908981871845,156.16866923999783
VA,Bland,6871,2.3E-05,444.4961916736084,174.7389494475554
VA,Grayson,17917,2.3E-05,444.66656119516546,180.94117688485252
WV,Braxton,14702,2.3E-05,445.46639985453004,153.77198489423378
WV,Greenbrier,34453,2.3E-05,449.83570001637224,162.6498664666366
WV,Hardy,12669,2.3E-05,463.15885712699634,146.83813318005923
WV,Monroe,14583,2.3E-05,449.618081830769,168.1664145922492
WV,Nicholas,26562,2.3E-05,445.38125895651234,159.02424699128684
WV,Preston,29334,2.3E-05,454.31199682806067,142.2607518692474
WI,Clark,33557,2.3E-05,342.8850811466424,86.31170632829199
WI,Jackson,19100,2.3E-05,341.41496930202567,91.77695843825578
WI,Lafayette,16137,2.3E-05,348.9241463025017,112.87006219216947
WI,Pepin,7213,2.3E-05,330.2928629696233,88.85577563784251
WI,Polk,41319,2.3E-05,325.424423108685,77.63941174026483
WI,Trempealeau,27010,2.3E-05,336.3524119990321,92.32531577295113
WI,Waushara,23154,2.3E-05,355.9682997601368,93.5385496096358
WY,Laramie,81607,2.3E-05,209.93874064430747,128.21625394011593
WY,Natrona,66533,2.3E-05,192.03913811473177,104.86013975995074
AK,Ketchikan Gateway,14070,2.2E-05,141.9121038089179,319.27088853282066
